time,temperature_2m,wind_speed_10m,wind_speed_100m,surface_pressure,wind_speed_90m,pressure_90m
2024-11-02 20:00:00,19.9,3.5833333333333335,5.166666666666667,1010.4,5.094217306612265,999.8541667667132
2024-11-02 21:00:00,19.5,4.0,5.611111111111111,1011.2,5.537390709652245,1000.6314669138894
2024-11-02 22:00:00,19.0,4.138888888888889,6.166666666666666,1011.5,6.073880644140853,1000.9103336346528
2024-11-02 23:00:00,19.3,3.861111111111111,5.805555555555555,1011.1,5.716582657243132,1000.5253231172131
2024-11-03 00:00:00,19.5,2.5277777777777777,4.305555555555555,1010.3,4.224208905669911,999.7408732427833
2024-11-03 01:00:00,19.1,2.1944444444444446,3.611111111111111,1009.4,3.5462879994834884,998.8359160858645
2024-11-03 02:00:00,18.7,1.6944444444444442,2.388888888888889,1008.9,2.3571128537773087,998.3267534226085
2024-11-03 03:00:00,18.3,1.2777777777777777,0.5555555555555556,1008.2,0.5886026320715987,997.6196645980481
2024-11-03 04:00:00,19.1,0.9444444444444444,0.41666666666666663,1008.0,0.44081645335146735,997.4505680746498
2024-11-03 05:00:00,19.4,0.3611111111111111,0.41666666666666663,1008.5,0.41412458385774026,997.9561018905054
2024-11-03 06:00:00,18.0,1.0,1.9166666666666667,1008.8,1.8747223003193811,998.2025170963335
2024-11-03 07:00:00,19.6,2.2777777777777777,3.5,1009.7,3.4440741782036195,999.1507299647893
2024-11-03 08:00:00,21.8,3.75,4.611111111111112,1010.2,4.571708827572753,999.7238211983041
2024-11-03 09:00:00,23.4,3.944444444444444,4.444444444444445,1010.0,4.421565699164107,999.5821145936286
2024-11-03 10:00:00,24.6,4.888888888888889,5.416666666666667,1009.9,5.392516879981867,999.5249119564738
2024-11-03 11:00:00,25.3,5.666666666666666,6.444444444444444,1009.5,6.408855285119474,999.1532208514992
2024-11-03 12:00:00,25.4,6.222222222222221,7.111111111111112,1009.3,7.07043778616829,998.9587179119081
2024-11-03 13:00:00,24.9,6.861111111111111,8.055555555555555,1008.8,8.000900775163638,998.4465905544965
2024-11-03 14:00:00,24.1,7.25,8.694444444444445,1008.4,8.628350291412358,998.0229861317225
2024-11-03 15:00:00,23.4,7.444444444444445,9.055555555555555,1007.8,8.98183515409669,997.4048070172861
2024-11-03 16:00:00,22.3,6.777777777777777,8.583333333333332,1007.6,8.500715642043225,997.1683759441792
2024-11-03 17:00:00,20.8,6.388888888888888,8.277777777777779,1007.7,8.191346962274281,997.2143816837786
2024-11-03 18:00:00,19.4,6.055555555555555,8.194444444444445,1008.5,8.096574256300778,997.9561018905054
2024-11-03 19:00:00,18.7,6.472222222222222,9.055555555555555,1009.2,8.937348704940478,998.6236094301679
2024-11-03 20:00:00,18.2,6.25,9.11111111111111,1009.8,8.980193846451401,999.1992556557711
2024-11-03 21:00:00,17.9,5.805555555555555,8.777777777777779,1010.1,8.641776347500215,999.4852339566479
2024-11-03 22:00:00,17.7,5.194444444444444,7.916666666666666,1010.6,7.7921046090292725,999.972715427271
2024-11-03 23:00:00,17.5,5.055555555555555,7.277777777777778,1010.2,7.1760944654207215,999.5696504739295
2024-11-04 00:00:00,17.4,4.861111111111111,6.972222222222222,1009.5,6.87562307548302,998.8733797320331
2024-11-04 01:00:00,17.2,4.666666666666667,6.805555555555555,1008.8,6.707685367411889,998.1734722329398
2024-11-04 02:00:00,17.1,4.5,6.944444444444445,1008.0,6.832592800851684,997.3782603790247
2024-11-04 03:00:00,17.0,4.277777777777778,7.166666666666667,1007.5,7.0344783606024945,996.8798894923551
2024-11-04 04:00:00,16.9,4.0,6.666666666666666,1007.8,6.544646691838199,997.1730839890156
2024-11-04 05:00:00,16.7,4.277777777777778,6.944444444444445,1008.1,6.822424469615978,997.4626245408652
2024-11-04 06:00:00,16.9,4.5,7.416666666666666,1008.7,7.283207319198031,998.0635937881723
2024-11-04 07:00:00,17.5,5.333333333333333,7.472222222222221,1009.4,7.374352034078555,998.7780688857498
2024-11-04 08:00:00,19.5,5.833333333333333,7.111111111111112,1010.4,7.052643206505804,999.8398280951285
2024-11-04 09:00:00,21.2,6.444444444444444,7.944444444444445,1010.4,7.8758082086034324,999.9004997157505
2024-11-04 10:00:00,22.2,7.416666666666666,9.027777777777777,1010.1,8.95405737631891,999.6389712715569
2024-11-04 11:00:00,22.6,7.861111111111111,9.583333333333334,1009.7,9.504528766256616,999.2571833253988
2024-11-04 12:00:00,22.8,8.166666666666666,9.916666666666668,1009.4,9.836591058185487,998.9673045410383
2024-11-04 13:00:00,22.5,7.972222222222221,9.777777777777779,1008.8,9.69516008648767,998.3629808824692
2024-11-04 14:00:00,22.7,7.638888888888888,9.277777777777777,1008.2,9.202786334914448,997.7762033074855
2024-11-04 15:00:00,22.2,7.527777777777778,9.388888888888888,1007.6,9.303729114789853,997.1648623435509
2024-11-04 16:00:00,21.3,7.555555555555555,9.63888888888889,1007.3,9.543560783554149,996.8362494794051
2024-11-04 17:00:00,20.1,7.444444444444445,9.88888888888889,1007.3,9.777037245296128,996.7936551442169
2024-11-04 18:00:00,18.8,7.194444444444444,10.25,1007.9,10.110185445509048,997.3408323843688
2024-11-04 19:00:00,18.1,7.027777777777778,10.36111111111111,1008.7,10.208586142575527,998.1071866895008
2024-11-04 20:00:00,17.7,6.305555555555555,10.0,1009.3,9.830951493206395,998.6863859892584
2024-11-04 21:00:00,17.6,6.194444444444445,9.555555555555555,1009.8,9.401759545615509,999.1774951236516
2024-11-04 22:00:00,17.3,6.138888888888889,9.333333333333334,1010.0,9.187163571820065,999.3644752775123
2024-11-04 23:00:00,17.2,6.305555555555555,9.555555555555555,1009.8,9.40684371123336,999.1629384028773
2024-11-05 00:00:00,17.0,5.805555555555555,8.833333333333334,1009.0,8.694789820246845,998.3640779134356
2024-11-05 01:00:00,16.9,4.944444444444445,7.666666666666667,1008.2,7.542104609029273,997.5688661219741
2024-11-05 02:00:00,16.8,4.305555555555555,6.666666666666666,1007.5,6.558628147287294,996.8726027873298
2024-11-05 03:00:00,16.8,3.7222222222222223,5.75,1007.3,5.6572139774741865,996.6747124443448
2024-11-05 04:00:00,16.5,3.5,5.472222222222222,1007.3,5.381978282505335,996.6637657927151
2024-11-05 05:00:00,16.4,3.75,6.138888888888889,1007.4,6.029579328105054,996.759055616856
2024-11-05 06:00:00,16.5,3.9722222222222223,6.388888888888888,1007.8,6.27830828670059,997.1584862165178
2024-11-05 07:00:00,17.7,4.055555555555555,5.861111111111112,1008.3,5.778493419821004,997.6969018061719
2024-11-05 08:00:00,20.2,4.027777777777778,4.777777777777778,1009.2,4.743459659857272,998.6774072442802
2024-11-05 09:00:00,22.2,4.083333333333333,4.611111111111112,1009.2,4.58696132442631,998.7482920574749
2024-11-05 10:00:00,23.6,5.5,6.166666666666666,1008.9,6.136161672959549,998.5004382069833
2024-11-05 11:00:00,24.1,6.888888888888889,7.916666666666666,1008.6,7.869638134701528,998.2209280171115
2024-11-05 12:00:00,23.9,7.555555555555555,9.0,1008.4,8.933905846967914,998.0160355165971
2024-11-05 13:00:00,24.0,7.361111111111111,8.777777777777779,1007.9,8.712954666150155,997.524658996785
2024-11-05 14:00:00,23.4,7.777777777777778,9.472222222222223,1007.3,9.394688696549968,996.9099643862991
2024-11-05 15:00:00,22.6,7.888888888888888,9.777777777777779,1007.0,9.691346962274281,996.5851080604899
2024-11-05 16:00:00,21.7,7.722222222222222,9.777777777777779,1006.9,9.683720713847501,996.4545205068107
2024-11-05 17:00:00,20.3,7.611111111111111,10.166666666666666,1006.9,10.049730857456051,996.4049475181951
2024-11-05 18:00:00,19.0,6.805555555555555,9.666666666666666,1007.6,9.535749402006957,997.0511637867287
2024-11-05 19:00:00,18.2,6.972222222222222,10.194444444444445,1008.4,10.047003641526715,997.8139526671416
2024-11-05 20:00:00,18.1,6.416666666666667,9.305555555555555,1008.7,9.173367249491383,998.1071866895008
2024-11-05 21:00:00,17.8,5.555555555555555,8.166666666666666,1009.2,8.047188774647125,998.5910658868451
2024-11-05 22:00:00,17.7,5.111111111111111,7.666666666666667,1009.5,7.549730857456053,998.8842828258757
2024-11-05 23:00:00,17.5,4.611111111111112,6.722222222222221,1009.2,6.625623075483018,998.5801734887049
2024-11-06 00:00:00,17.5,3.638888888888889,4.833333333333333,1008.6,4.7786785529414155,997.9864872975701
2024-11-06 01:00:00,17.6,2.4166666666666665,3.1666666666666665,1007.9,3.13234854874616,997.2974820114166
2024-11-06 02:00:00,17.4,1.777777777777778,2.0833333333333335,1007.5,2.0693518778842384,996.8944329668384
2024-11-06 03:00:00,17.4,1.3333333333333333,1.75,1007.2,1.730934378933052,996.5975909520591
2024-11-06 04:00:00,17.2,1.3333333333333333,1.9444444444444444,1007.3,1.916481533546254,996.6892729780335
2024-11-06 05:00:00,17.0,2.4166666666666665,3.7777777777777777,1007.6,3.715496748959081,996.9788353870939
2024-11-06 06:00:00,16.7,3.3611111111111107,5.444444444444445,1008.1,5.349116339109704,997.4626245408652
2024-11-06 07:00:00,17.3,4.166666666666667,5.722222222222222,1008.6,5.651043903572283,997.9792175890087
2024-11-06 08:00:00,19.5,5.249999999999999,6.194444444444445,1009.4,6.151229036692696,998.8502795716772
2024-11-06 09:00:00,21.1,5.444444444444445,6.416666666666667,1009.3,6.372180217510455,998.8083845384302
2024-11-06 10:00:00,22.3,5.972222222222222,6.888888888888889,1009.3,6.8469445225416035,998.850775943291
2024-11-06 11:00:00,22.6,6.888888888888889,7.972222222222221,1008.8,7.922651607448157,998.366491570429
2024-11-06 12:00:00,22.4,7.194444444444444,8.61111111111111,1008.7,8.546287999483487,998.2605027768634
2024-11-06 13:00:00,22.1,7.305555555555555,8.86111111111111,1008.1,8.789932792461173,997.6561664161079
2024-11-06 14:00:00,22.0,7.611111111111111,9.305555555555555,1007.4,9.2280220298833,996.959900718834
2024-11-06 15:00:00,21.5,8.027777777777777,9.944444444444443,1007.0,9.856742587536482,996.5464292521342
2024-11-06 16:00:00,20.7,7.638888888888888,9.694444444444445,1007.0,9.600387380514167,996.518118275675
2024-11-06 17:00:00,19.7,7.194444444444444,9.527777777777777,1007.0,9.421010299802868,996.4825131805014
2024-11-06 18:00:00,18.6,6.694444444444445,9.388888888888888,1007.4,9.265597872655958,996.8388737302873
2024-11-06 19:00:00,17.9,6.499999999999999,9.555555555555555,1008.0,9.415741001064603,997.4073020773202
2024-11-06 20:00:00,17.8,6.0,9.138888888888888,1009.2,8.995261210184546,998.5910658868451
2024-11-06 21:00:00,17.9,5.472222222222222,8.027777777777777,1009.7,7.910841968567162,999.0894374082045
2024-11-06 22:00:00,17.6,4.694444444444444,6.861111111111111,1009.7,6.761969881562981,999.078547065113
2024-11-06 23:00:00,17.4,3.8055555555555554,5.222222222222222,1009.0,5.157399110594599,998.3786430407345
2024-11-07 00:00:00,17.3,2.638888888888889,3.861111111111111,1008.4,3.80518528931473,997.7813236335081
2024-11-07 01:00:00,17.1,2.111111111111111,3.2499999999999996,1007.9,3.1978873024170085,997.2793141230347
2024-11-07 02:00:00,16.9,2.111111111111111,3.0277777777777777,1007.5,2.9858334114304923,996.8762473892966
2024-11-07 03:00:00,16.6,2.25,3.3055555555555554,1007.3,3.2572559821859537,996.6674171818711
2024-11-07 04:00:00,16.3,2.5,4.0,1007.6,3.9313637641589874,996.9532855627341
2024-11-07 05:00:00,16.2,2.888888888888889,4.611111111111112,1008.3,4.532306544034393,997.6422265204368
2024-11-07 06:00:00,16.3,3.1666666666666665,5.0,1009.0,4.916111267305429,998.3384925891213
2024-11-07 07:00:00,18.0,3.5833333333333335,4.972222222222221,1009.9,4.908670151999061,999.2909615539128
2024-11-07 08:00:00,19.4,5.638888888888889,7.111111111111112,1011.0,7.043745916674562,1000.4299643146265
2024-11-07 09:00:00,20.5,6.027777777777778,7.305555555555555,1010.9,7.247087650950248,1000.3703938783937
2024-11-07 10:00:00,21.3,6.194444444444445,7.277777777777778,1010.7,7.228207163003713,1000.2009305557776
2024-11-07 11:00:00,21.6,6.638888888888888,7.833333333333333,1010.3,7.7786785529414155,999.8157119521321
2024-11-07 12:00:00,21.9,6.583333333333333,7.861111111111111,1009.5,7.802643206505803,999.0346102079509
2024-11-07 13:00:00,21.9,6.444444444444444,7.694444444444444,1008.8,7.637247581243599,998.3418670408923
2024-11-07 14:00:00,22.0,6.777777777777777,8.11111111111111,1007.9,8.050101123696876,997.4547190138106
2024-11-07 15:00:00,21.5,6.944444444444445,8.472222222222221,1007.2,8.402314944976746,996.7443530712508
2024-11-07 16:00:00,20.8,6.861111111111111,8.472222222222221,1007.0,8.398501820763355,996.5216655309766
2024-11-07 17:00:00,19.4,6.722222222222221,8.694444444444445,1007.2,8.604200504727558,996.6696934299623
2024-11-07 18:00:00,18.4,6.222222222222221,8.305555555555555,1008.0,8.210227450220815,997.4253726312829
2024-11-07 19:00:00,17.7,5.916666666666667,8.305555555555555,1008.8,8.19624599477172,998.1916438977152
2024-11-07 20:00:00,17.4,5.277777777777778,7.638888888888888,1010.1,7.530850369509516,999.4670637615916
2024-11-07 21:00:00,17.2,5.111111111111111,7.25,1010.6,7.152129811856334,999.9545113388273
2024-11-07 22:00:00,17.0,4.416666666666667,6.361111111111111,1010.9,6.272138212798687,1000.2440499134708
2024-11-07 23:00:00,16.8,3.4722222222222223,5.583333333333334,1010.8,5.486734186594131,1000.1377934465837
2024-11-08 00:00:00,16.6,2.861111111111111,4.833333333333333,1010.1,4.7430893936164455,999.4378617049618
2024-11-08 01:00:00,16.3,2.388888888888889,3.9166666666666665,1009.7,3.846759389421191,999.031096102315
2024-11-08 02:00:00,15.8,1.7222222222222223,2.8055555555555554,1009.4,2.7559849407814907,998.7159080261201
2024-11-08 03:00:00,15.2,1.3055555555555556,1.972222222222222,1009.1,1.9417172285151052,998.396976787749
2024-11-08 04:00:00,15.0,1.5555555555555554,2.5,1008.9,2.456784592248251,998.1917103313203
2024-11-08 05:00:00,15.1,1.9444444444444444,3.222222222222222,1009.1,3.163754317616915,998.3932834517758
2024-11-08 06:00:00,15.6,2.0,3.2499999999999996,1009.4,3.1928031367991556,998.7085471195585
2024-11-08 07:00:00,17.4,2.2777777777777777,3.333333333333333,1010.0,3.2850337599637314,999.3681164233318
2024-11-08 08:00:00,18.7,1.9444444444444444,2.111111111111111,1011.2,2.103484862684332,1000.6026494805645
2024-11-08 09:00:00,20.0,2.4166666666666665,2.361111111111111,1011.4,2.3636531939200376,1000.8473116089098
2024-11-08 10:00:00,21.3,3.3888888888888884,3.333333333333333,1010.7,3.3358754161422595,1000.2009305557776
2024-11-08 11:00:00,21.2,4.5,5.027777777777778,1010.0,5.003627991092977,999.5046562875178
2024-11-08 12:00:00,21.1,4.75,5.444444444444445,1009.6,5.4126684093328645,999.1052660556815
2024-11-08 13:00:00,21.1,4.75,5.444444444444445,1008.7,5.4126684093328645,998.214621503928
2024-11-08 14:00:00,21.0,4.944444444444445,5.638888888888889,1008.1,5.607112853777309,997.6173145400461
2024-11-08 15:00:00,20.7,5.472222222222222,6.305555555555555,1007.8,6.267424313421659,997.3097910607996
2024-11-08 16:00:00,20.1,5.5,6.583333333333333,1007.4,6.533762718559268,996.8926121237805
2024-11-08 17:00:00,19.3,4.805555555555555,6.0,1007.6,5.9453452196080825,997.0619281702146
2024-11-08 18:00:00,18.4,4.472222222222222,5.722222222222222,1008.1,5.665025359021378,997.5243235611074
2024-11-08 19:00:00,17.9,4.194444444444445,5.555555555555555,1008.5,5.493274526736858,997.9020477628744
2024-11-08 20:00:00,17.7,3.6944444444444446,5.527777777777778,1008.4,5.443889045083207,997.7958502244805
2024-11-08 21:00:00,17.5,3.7222222222222223,5.222222222222222,1009.2,5.153585986381209,998.5801734887049
2024-11-08 22:00:00,17.3,3.083333333333333,4.444444444444445,1009.4,4.382163415625747,998.7707934110107
2024-11-08 23:00:00,17.0,2.4722222222222223,4.138888888888889,1009.2,4.062626404621097,998.5619697029131
2024-11-09 00:00:00,16.7,1.9166666666666667,3.1666666666666665,1008.9,3.1094698034658226,998.2541830168426
2024-11-09 01:00:00,16.1,1.3611111111111112,2.2222222222222223,1008.4,2.1828199386838634,997.7375040782526
2024-11-09 02:00:00,15.5,1.2777777777777777,1.9444444444444444,1007.7,1.9139394507373275,997.0228752778994
2024-11-09 03:00:00,15.2,1.3333333333333333,2.0,1007.3,1.9694950062928833,996.6160684949951
2024-11-09 04:00:00,15.2,1.2222222222222223,1.9166666666666667,1007.5,1.8848906315550868,996.81394719419
2024-11-09 05:00:00,14.9,1.3888888888888888,2.305555555555556,1008.0,2.2636111892082704,997.2975683686418
2024-11-09 06:00:00,15.4,1.3611111111111112,2.055555555555556,1008.7,2.0237795204439757,998.008595497443
2024-11-09 07:00:00,17.7,0.25,1.0,1009.7,0.9656818820794937,999.0821796624931
2024-11-09 08:00:00,18.6,1.5555555555555554,1.0,1011.1,1.0254208280892638,1000.500084602634
2024-11-09 09:00:00,19.3,2.5833333333333335,2.2777777777777777,1011.2,2.291759233226873,1000.6242772585559
2024-11-09 10:00:00,20.1,2.833333333333333,2.611111111111111,1011.0,2.621279442346817,1000.4550633880704
2024-11-09 11:00:00,20.6,3.222222222222222,3.0277777777777777,1010.6,3.03667506760902,1000.077083460983
2024-11-09 12:00:00,20.7,3.75,3.861111111111111,1010.4,3.8560269454932583,999.8827276124548
2024-11-09 13:00:00,20.8,3.9722222222222223,4.222222222222222,1010.0,4.210782849582054,999.4904490429855
2024-11-09 14:00:00,21.2,4.722222222222222,5.249999999999999,1009.6,5.225850213315199,999.1088128592851
2024-11-09 15:00:00,21.2,5.388888888888888,6.277777777777778,1009.1,6.237104452834956,998.6140085739944
2024-11-09 16:00:00,21.1,5.138888888888888,5.916666666666667,1009.1,5.881077507341697,998.6104635269295
2024-11-09 17:00:00,20.5,5.194444444444444,6.277777777777778,1008.9,6.228207163003713,998.3912260202902
2024-11-09 18:00:00,19.4,4.972222222222221,6.361111111111111,1009.1,6.2975590408879505,998.5498288722945
2024-11-09 19:00:00,18.8,4.555555555555555,6.222222222222221,1009.4,6.1459597379544295,998.825117778333
2024-11-09 20:00:00,18.3,4.527777777777778,6.805555555555555,1009.5,6.701330160389573,998.9060220310748
2024-11-09 21:00:00,18.6,4.222222222222222,6.027777777777778,1009.9,5.94516008648767,999.3126648602513
2024-11-09 22:00:00,18.5,3.555555555555556,5.527777777777778,1009.8,5.43753383806089,999.210102523505
2024-11-09 23:00:00,18.2,3.3888888888888884,5.472222222222222,1009.3,5.376894116887483,998.7045045884033
2024-11-10 00:00:00,17.8,2.861111111111111,5.027777777777778,1008.7,4.928636548229648,998.0963219976819
2024-11-10 01:00:00,17.5,2.4444444444444446,4.305555555555555,1008.1,4.220395781456521,997.4917488049578
2024-11-10 02:00:00,17.1,1.8888888888888888,3.2499999999999996,1007.7,3.1877189711813028,997.0814216110548
2024-11-10 03:00:00,16.4,1.3333333333333333,2.4722222222222223,1007.7,2.4201095246392312,997.0558867829122
2024-11-10 04:00:00,15.8,1.4444444444444444,2.638888888888889,1008.3,2.5842341084969713,997.6275510825608
2024-11-10 05:00:00,15.4,1.611111111111111,3.0555555555555554,1008.9,2.989461402523469,998.2064756591358
2024-11-10 06:00:00,16.2,1.6944444444444442,3.3888888888888884,1009.7,3.3113553632166335,999.027428461455
2024-11-10 07:00:00,18.0,2.4166666666666665,3.5277777777777777,1010.6,3.47693612159925,999.9836080269178
2024-11-10 08:00:00,20.0,2.638888888888889,2.944444444444444,1011.2,2.930462988995349,1000.6493983576524
2024-11-10 09:00:00,21.1,3.2499999999999996,3.5277777777777777,1011.2,3.5150673637331455,1000.6886341476873
2024-11-10 10:00:00,22.1,3.7222222222222223,3.9166666666666665,1011.1,3.9077693768354242,1000.6250866613696
2024-11-10 11:00:00,22.8,4.416666666666667,4.694444444444444,1010.7,4.681734030399812,1000.2538683372571
2024-11-10 12:00:00,23.1,4.777777777777778,5.305555555555556,1010.5,5.281405768870755,1000.0664569237764
2024-11-10 13:00:00,23.3,4.75,5.361111111111112,1009.9,5.333148200212921,999.4796503930925
2024-11-10 14:00:00,23.2,4.833333333333333,5.5,1009.6,5.469495006292883,999.1792488707883
2024-11-10 15:00:00,22.6,5.75,6.722222222222221,1009.4,6.67773577306601,998.9602860737422
2024-11-10 16:00:00,21.9,6.027777777777778,7.305555555555555,1009.3,7.247087650950248,998.8366835887914
2024-11-10 17:00:00,20.8,5.888888888888888,7.527777777777778,1009.7,7.452786334914449,999.1935706917845
2024-11-10 18:00:00,19.7,5.944444444444444,7.861111111111111,1010.4,7.77340925420315,999.8470023014684
2024-11-10 19:00:00,19.2,5.638888888888889,7.749999999999999,1011.1,7.653400853260797,1000.5217249759146
2024-11-10 20:00:00,19.0,5.166666666666667,7.777777777777778,1011.1,7.658299885758237,1000.514521342558
2024-11-10 21:00:00,19.3,4.305555555555555,6.333333333333333,1011.4,6.24054731080752,1000.8221855412417
2024-11-10 22:00:00,19.3,3.7777777777777777,5.694444444444445,1011.2,5.606742587536484,1000.6242772585559
2024-11-10 23:00:00,19.2,3.4722222222222223,5.361111111111112,1011.0,5.274680295607614,1000.4227711904357
2024-11-11 00:00:00,18.9,3.0555555555555554,4.638888888888888,1010.4,4.566439528834486,999.8182468304678
2024-11-11 01:00:00,18.4,2.5555555555555554,3.861111111111111,1009.7,3.801372165101341,999.1075384382999
2024-11-11 02:00:00,18.0,2.1944444444444446,3.1666666666666665,1009.2,3.1221802175104547,998.5983150809078
2024-11-11 03:00:00,17.5,1.8055555555555556,2.7777777777777777,1008.8,2.733291328621566,998.184382694615
2024-11-11 04:00:00,17.1,2.1944444444444446,3.8055555555555554,1009.0,3.73183515409669,998.3677229389245
2024-11-11 05:00:00,16.9,3.2499999999999996,5.472222222222222,1009.1,5.370538909865166,998.4593759211307
2024-11-11 06:00:00,17.3,3.611111111111111,6.0,1009.5,5.890690439216165,998.869740388761
2024-11-11 07:00:00,19.0,3.944444444444444,5.611111111111111,1010.3,5.534848626843319,999.7228967583684
2024-11-11 08:00:00,21.0,3.3888888888888884,4.138888888888889,1011.1,4.104570770968383,1000.5861191661944
2024-11-11 09:00:00,22.4,4.027777777777778,4.388888888888889,1011.1,4.372365350630868,1000.635664080189
2024-11-11 10:00:00,22.6,4.805555555555555,5.361111111111112,1010.9,5.335690283021847,1000.444772332025
2024-11-11 11:00:00,23.4,5.833333333333333,6.555555555555555,1010.3,6.522508479039512,999.8790201722207
2024-11-11 12:00:00,23.8,6.222222222222221,7.138888888888888,1009.6,7.096944522541603,999.2001956174972
2024-11-11 13:00:00,23.7,6.527777777777778,7.555555555555555,1009.2,7.508527023590417,998.8008320899667
2024-11-11 14:00:00,23.5,7.083333333333333,8.38888888888889,1008.7,8.32914994287912,998.2990129319464
2024-11-11 15:00:00,22.8,7.5,9.11111111111111,1008.3,9.037390709652245,997.8786736365453
2024-11-11 16:00:00,21.9,7.444444444444445,9.277777777777777,1008.1,9.193889045083205,997.6491238738339
2024-11-11 17:00:00,20.5,6.694444444444445,8.666666666666666,1008.2,8.57642272694978,997.6985172699539
2024-11-11 18:00:00,19.3,6.0,7.972222222222221,1009.0,7.881978282505335,998.4472861490141
2024-11-11 19:00:00,18.7,5.416666666666667,7.472222222222221,1010.1,7.378165158291945,999.5141774528463
2024-11-11 20:00:00,19.0,4.861111111111111,6.777777777777777,1010.7,6.690075920869816,1000.1187090504632
2024-11-11 21:00:00,19.1,3.9166666666666665,5.277777777777778,1011.0,5.215496748959081,1000.4191709558243
2024-11-11 22:00:00,19.0,2.944444444444444,3.888888888888889,1011.0,3.84567348113714,1000.4155682695342
2024-11-11 23:00:00,18.6,2.5833333333333335,3.194444444444444,1010.2,3.166481533546254,999.6095197958471
2024-11-12 00:00:00,18.0,2.4444444444444446,3.194444444444444,1009.0,3.1601263265239377,998.4004160886207
2024-11-12 01:00:00,17.5,2.4722222222222223,3.6944444444444446,1008.0,3.638518622648064,997.3928011064354
2024-11-12 02:00:00,17.1,2.5555555555555554,4.444444444444445,1007.6,4.358013628940947,996.9824753550648
2024-11-12 03:00:00,16.7,3.2499999999999996,5.833333333333333,1007.5,5.715126482718256,996.8689556838824
2024-11-12 04:00:00,16.3,3.75,6.472222222222222,1007.6,6.347660164584829,996.9532855627341
2024-11-12 05:00:00,16.4,3.638888888888889,6.416666666666667,1008.0,6.289562526220347,997.3527179489687
2024-11-12 06:00:00,16.5,3.5833333333333335,5.722222222222222,1008.5,5.624352034078556,997.8510948098415
2024-11-12 07:00:00,17.9,3.5277777777777777,5.0,1009.2,4.932634805563451,998.5946917226503
2024-11-12 08:00:00,19.5,4.083333333333333,4.861111111111111,1009.9,4.825521951786142,999.3450538334027
2024-11-12 09:00:00,21.5,3.416666666666667,3.7222222222222223,1009.7,3.708240766773127,999.2184008102084
2024-11-12 10:00:00,22.6,3.9722222222222223,4.166666666666667,1009.5,4.157769376835424,999.0592518242945
2024-11-12 11:00:00,23.2,4.5,4.861111111111111,1009.0,4.844587572853089,998.5854418686861
2024-11-12 12:00:00,23.4,5.027777777777778,5.611111111111111,1008.4,5.5844192416173835,997.9986181744705
2024-11-12 13:00:00,23.1,5.361111111111112,6.055555555555555,1008.0,6.023779520443975,997.5922697468251
2024-11-12 14:00:00,22.6,5.611111111111111,6.527777777777778,1007.7,6.485833411430492,997.2778683143551
2024-11-12 15:00:00,22.2,5.555555555555555,6.499999999999999,1007.6,6.45678459224825,997.1648623435509
2024-11-12 16:00:00,21.3,5.444444444444445,6.499999999999999,1007.7,6.4517004266303974,997.2320943119195
2024-11-12 17:00:00,20.4,5.027777777777778,6.222222222222221,1008.2,6.167567441830304,997.6949585640717
2024-11-12 18:00:00,19.3,4.583333333333333,5.916666666666667,1009.0,5.855656679252434,998.4472861490141
2024-11-12 19:00:00,19.1,4.25,5.583333333333334,1009.8,5.522323345919101,999.2317298033544
2024-11-12 20:00:00,19.3,3.555555555555556,5.0,1010.7,4.933905846967914,1000.1295065518419
2024-11-12 21:00:00,19.1,3.0,4.333333333333333,1011.2,4.2723233459191,1000.6170778145693
2024-11-12 22:00:00,19.2,1.9166666666666667,2.9166666666666665,1011.0,2.8709091761059913,1000.4227711904357
2024-11-12 23:00:00,18.8,1.027777777777778,1.6944444444444442,1010.5,1.6639394507373275,999.9135937339069
2024-11-13 00:00:00,18.4,0.3333333333333333,0.22222222222222224,1009.6,0.227306387840075,999.0085875084754
